transformer_id,bus0,bus1,voltage_bus0,voltage_bus1,s_nom,geometry,center_lat,center_lon,csgm_full_name,csgm_eic_code,csgm_tso,n_parallel,s_nom_csgm,reactance_x_csgm,match_distance_km,fuzzy_score,match_quality,s_nom_ml,reactance_x_ml,s_nom_baseline,s_nom_estimated,s_nom_source,reactance_x_estimated,reactance_x_source
way/727225348-380-220,way/727225348-380,way/727225348-220,380,220,5095.0,"LINESTRING (10.87442159 47.24402208, 10.87413843 47.24383339)",47.24392773500001,10.87428001,TR Westtirol WTRHU41 | TR Tauern TARHU43,14T-38220-WT041O | 14T-RHU43-TA---6,APG,2,1591.9,9.001,0.0,100.0,good,1138.2234879055568,18.643758406190745,1199.282307918752,1591.9,csgm,9.001,csgm
way/729485840-400-220,way/729485840-400,way/729485840-220,400,220,1788.0,"LINESTRING (-0.89670598 37.9635054, -0.89691338 37.96328774)",37.96339657,-0.89680968,,,,0,,,,,unmatched,572.8030494540427,36.80981162249371,183.63592661802284,572.8030494540427,ml_predicted,36.80981162249371,ml_predicted
way/732759449-330-220,way/732759449-330,way/732759449-220,330,220,3319.0,"LINESTRING (37.76421705 48.87401628, 37.7638396 48.87391183)",48.873964055,37.764028325,,,,0,,,,,unmatched,797.3968432501547,38.632977113246504,811.2894055326664,797.3968432501547,ml_predicted,38.632977113246504,ml_predicted
way/74384031-400-220,way/74384031-400,way/74384031-220,400,220,14300.0,"LINESTRING (-4.93654576 41.78968972, -4.93674986 41.78946449)",41.789577105,-4.93664781,,,,0,,,,,unmatched,1010.7532687123213,24.927221368009764,1468.6765943164019,1010.7532687123213,ml_predicted,24.927221368009764,ml_predicted
way/75378894-380-220,way/75378894-380,virtual_way/212491452:b:1-220,380,220,3397.0,"LINESTRING (8.98224062 45.65362074, 8.98197243 45.65342702)",45.65352388,8.982106525,,,,0,,,,,unmatched,2119.1606859035064,28.75557289128819,799.6,2119.1606859035064,ml_predicted,28.75557289128819,ml_predicted
way/75606778-400-220,way/75606778-400,way/75606778-220,400,220,7150.0,"LINESTRING (1.82982194 41.52359348, 1.82959519 41.52338229)",41.523487885,1.829708565,,,,0,,,,,unmatched,437.5519728296591,20.702926290469378,734.3382971582009,437.5519728296591,ml_predicted,20.702926290469378,ml_predicted
way/75902880-400-220,way/75902880-400,way/75902880-220,400,220,5363.0,"LINESTRING (-4.74509168 36.89516293, -4.74528458 36.89493729)",36.89505011,-4.74518813,,,,0,,,,,unmatched,1214.173657521224,23.075614206425815,550.8050751971233,1214.173657521224,ml_predicted,23.075614206425815,ml_predicted
way/76705565-380-220,way/76705565-380,way/76705565-220,380,220,6793.0,"LINESTRING (12.53078958 41.71998328, 12.53052784 41.7197981)",41.71989069,12.53065871,,,,0,,,,,unmatched,1099.412698425228,24.214363968050677,1598.9646158375037,1099.412698425228,ml_predicted,24.214363968050677,ml_predicted
way/772234863-380-220,way/772234863-380,virtual_way/201293322:1-220,380,220,5095.0,"LINESTRING (9.45301341 45.65674545, 9.45274354 45.65655293)",45.65664919,9.452878475,,,,0,,,,,unmatched,1613.1509882330467,16.329800866002365,1199.282307918752,1613.1509882330467,ml_predicted,16.329800866002365,ml_predicted
way/773893754-380-220,virtual_way/773893750:0-380,way/773893754-220,380,220,3397.0,"LINESTRING (8.17699694 47.48624564, 8.17672245 47.48605007)",47.486147855,8.176859695000001,,,,0,,,,,unmatched,1192.7188573703431,36.418865358515916,799.6,1192.7188573703431,ml_predicted,36.418865358515916,ml_predicted
way/783483874-400-220,way/783483874-400,virtual_way/191954677:1-220,400,220,3575.0,"LINESTRING (21.97711111 48.55555111, 21.97678145 48.55539406)",48.555472585,21.97694628,,,,0,,,,,unmatched,267.60117149451327,31.99694027567304,367.16914857910047,267.60117149451327,ml_predicted,31.99694027567304,ml_predicted
way/785730495-400-275,way/785730495-400,way/785730495-275,400,275,5363.0,"LINESTRING (-1.08881774 53.57878161, -1.08908528 53.5785645)",53.578673055,-1.08895151,,,,0,,,,,unmatched,2024.7239408852838,34.17289497477699,1310.9204826368452,2024.7239408852838,ml_predicted,34.17289497477699,ml_predicted
way/788298548-400-225,way/788298548-400,way/788298548-225,400,225,14300.0,"LINESTRING (1.74108201 48.93310824, 1.74082583 48.93289744)",48.93300284000001,1.7409539199999997,,,,0,,,,,unmatched,3456.378067012037,20.082409510540373,4996.8,3456.378067012037,ml_predicted,20.082409510540373,ml_predicted
way/79866837-400-225,way/79866837-400,way/79866837-225,400,225,19663.0,"LINESTRING (2.86670488 48.38942365, 2.86644665 48.3892154)",48.389319525,2.866575765,,,,0,,,,,unmatched,3793.9362826348215,19.192510377473226,6870.774713286714,3793.9362826348215,ml_predicted,19.192510377473226,ml_predicted
way/802058337-225-220,virtual_relation/5552944:1-225,way/802058337-220,225,220,2458.0,"LINESTRING (7.20969865 46.15872069, 7.20943438 46.15852261)",46.15862165,7.209566515000001,,,,0,,,,,unmatched,1509.9630040117054,23.318689090507466,600.8283696291936,1509.9630040117054,ml_predicted,23.318689090507466,ml_predicted
way/803903329-380-220,way/803903329-380,way/803903329-220,380,220,5095.0,"LINESTRING (6.96145786 46.06373682, 6.96119495 46.06353812)",46.06363747,6.961326405,,,,0,,,,,unmatched,1319.5019093685853,35.65156540045639,1199.282307918752,1319.5019093685853,ml_predicted,35.65156540045639,ml_predicted
way/80517630-380-220,way/80517630-380,virtual_way/80517638:0-220,380,220,5095.0,"LINESTRING (12.5425612 42.00450912, 12.54229818 42.00432403)",42.004416575,12.54242969,,,,0,,,,,unmatched,1840.4025515043118,19.362582984598028,1199.282307918752,1840.4025515043118,ml_predicted,19.362582984598028,ml_predicted
way/81228088-400-225,way/81228088-400,way/81228088-225,400,225,4022.0,"LINESTRING (3.74099572 47.88638482, 3.74073639 47.88617856)",47.88628169,3.740866055,TR 400/225kV 761 SEREIN | TR 400/225kV 762 SEREIN,17T000000015581P | 17T0000000156026,RTE,2,2498.4,21.35,47.36,100.0,poor,3271.8537341316464,19.908268860009375,1405.3936783216784,2498.4,csgm,21.35,csgm
way/81540198-380-220,way/81540198-380,virtual_way/95863557:a:0-220,380,220,3397.0,"LINESTRING (13.08176355 48.25650603, 13.08146658 48.25632332)",48.25641467500001,13.081615065,,,,0,,,,,unmatched,1759.6444747953133,14.657859545707895,799.6,1759.6444747953133,ml_predicted,14.657859545707895,ml_predicted
way/81638061-225-220,way/81638061-225,virtual_relation/3717719:0-220,225,220,3017.0,"LINESTRING (7.57303316 48.01900106, 7.57275816 48.01880403)",48.01890254500001,7.57289566,,,,0,,,,,unmatched,1598.2377933341754,24.614954495474286,737.4691583284285,1598.2377933341754,ml_predicted,24.614954495474286,ml_predicted
way/81641090-380-225,virtual_relation/3756990:0-380,way/81641090-225,380,225,4525.0,"LINESTRING (6.27678892 49.19714637, 6.27652467 49.19730299)",49.19722468,6.276656795,,,,0,,,,,unmatched,1333.465476279485,25.306297147683495,1709.8587404355503,1333.465476279485,ml_predicted,25.306297147683495,ml_predicted
way/81641090-400-225,way/81641090-400,way/81641090-225,400,225,17875.0,"LINESTRING (6.27686397 49.1973748, 6.27652467 49.19730299)",49.19733889500001,6.27669432,TR 400/225kV 761 VIGY | TR 400/225kV 763 VIGY,17T000000015851M | 17T000000015852K,RTE,2,2498.4,21.375,1.71,100.0,good,3067.4512067094884,19.07702139570121,6246.000000000001,2498.4,csgm,21.375,csgm
way/81641090-400-380,way/81641090-400,virtual_relation/3756990:0-380,400,380,17875.0,"LINESTRING (6.27686397 49.1973748, 6.27678892 49.19714637)",49.197260585,6.276826445,,,,0,,,,,unmatched,1720.481850415613,24.648255782574374,8700.07535404257,1720.481850415613,ml_predicted,24.648255782574374,ml_predicted
way/81665271-400-225,way/81665271-400,way/81665271-225,400,225,12513.0,"LINESTRING (6.0976434 48.8573633, 6.09736973 48.85716269)",48.85726299499999,6.097506565,TR 400/225kV 761 BEZAUMONT | TR 400/225kV 762 BEZAUMONT,17T000000014558P | 17T000000014559N,RTE,2,1276.2,35.474,1.19,100.0,good,2097.0555187959367,21.952581218826563,4372.374713286714,1276.2,csgm,35.474,csgm
way/81758476-400-225,way/81758476-400,virtual_relation/8717741:a:1-225,400,225,3575.0,"LINESTRING (6.32633648 48.35379982, 6.32606456 48.35359974)",48.35369978,6.32620052,TR 400/225kV 765 VINCEY | TR 400/225kV 766 VINCEY,17T000000015857A | 17T0000000158588,RTE,2,2498.4,21.878,1.54,100.0,good,2941.7241328137316,22.62258297550869,1249.2,2498.4,csgm,21.878,csgm
way/820231183-400-220,way/820231183-400,way/820231183-220,400,220,3575.0,"LINESTRING (-2.28336489 57.4905129, -2.28365068 57.49029285)",57.490402875,-2.2835077850000003,,,,0,,,,,unmatched,681.19148408735,30.774365992560725,367.16914857910047,681.19148408735,ml_predicted,30.774365992560725,ml_predicted
way/82078641-380-220,way/82078641-380,virtual_way/792093711:1-220,380,220,6793.0,"LINESTRING (11.14359895 45.05866993, 11.1433262 45.05848168)",45.058575805,11.143462575,,,,0,,,,,unmatched,1027.2673039134647,24.59663460942873,1598.9646158375037,1027.2673039134647,ml_predicted,24.59663460942873,ml_predicted
way/82306874-400-225,way/82306874-400,way/82306874-225,400,225,3575.0,"LINESTRING (2.21384791 45.24642191, 2.2136061 45.24621199)",45.24631695,2.213727005,,,,0,,,,,unmatched,3897.604800798059,16.89605475264261,1249.2,3897.604800798059,ml_predicted,16.89605475264261,ml_predicted
way/823662703-400-225,way/823662703-400,way/823662703-225,400,225,14300.0,"LINESTRING (5.25903609 45.79546262, 5.25878065 45.79525979)",45.795361205000006,5.25890837,,,,0,,,,,unmatched,1328.9470771786848,23.092294367215462,4996.8,1328.9470771786848,ml_predicted,23.092294367215462,ml_predicted
way/823662705-400-225,way/823662705-400,way/823662705-225,400,225,14300.0,"LINESTRING (4.7150552 44.32959535, 4.71480804 44.32939109)",44.32949322,4.71493162,,,,0,,,,,unmatched,2692.7827202306903,21.1026845018864,4996.8,2692.7827202306903,ml_predicted,21.1026845018864,ml_predicted
way/82741307-400-225,way/82741307-400,way/82741307-225,400,225,12513.0,"LINESTRING (2.43268387 49.0342806, 2.43242429 49.03407137)",49.034175985000005,2.43255408,TR 400/225kV 761 PLESSIS-GASSOT | TR 400/225kV 762 PLESSIS-GASSOT | TR 400/225kV 763 PLESSIS-GASSOT | TR 400/225kV 764 PLESSIS-GASSOT | TR 400/225kV 765 PLESSIS-GASSOT,17T0000000143439 | 17T0000000143447 | 17T0000000143455 | 17T0000000143463 | 17T0000000143471,RTE,5,6235.5,8.917,1.31,100.0,good,6099.946647791921,15.947326212030436,4372.374713286714,6235.5,csgm,8.917,csgm
way/82762493-380-220,way/82762493-380,virtual_relation/6266714:1-220,380,220,10189.0,"LINESTRING (11.81695562 42.1359145, 11.81669426 42.13572753)",42.135821015,11.81682494,,,,0,,,,,unmatched,1336.236001779106,24.47441336623552,2398.3292316750076,1336.236001779106,ml_predicted,24.47441336623552,ml_predicted
way/82767145-380-220,way/82767145-380,virtual_relation/6266714:0-220,380,220,10189.0,"LINESTRING (11.76356802 42.12541776, 11.76330687 42.12523065)",42.125324205,11.763437445,,,,0,,,,,unmatched,1494.1704295473623,19.15154385384811,2398.3292316750076,1494.1704295473623,ml_predicted,19.15154385384811,ml_predicted
way/82773910-380-220,way/82773910-380,way/82773910-220,380,220,3397.0,"LINESTRING (6.77296927 49.29050215, 6.77270611 49.29065994)",49.290581045,6.77283769,,,,0,,,,,unmatched,1071.4223116507028,35.98796977699871,799.6,1071.4223116507028,ml_predicted,35.98796977699871,ml_predicted
way/82773910-400-220,virtual_relation/6170191:1-400,way/82773910-220,400,220,1788.0,"LINESTRING (6.77304675 49.29073024, 6.77270611 49.29065994)",49.29069509000001,6.77287643,,,,0,,,,,unmatched,480.68042026175,37.4003164982231,183.63592661802284,480.68042026175,ml_predicted,37.4003164982231,ml_predicted
way/82773910-400-380,virtual_relation/6170191:1-400,way/82773910-380,400,380,3397.0,"LINESTRING (6.77304675 49.29073024, 6.77296927 49.29050215)",49.290616195,6.77300801,,,,0,,,,,unmatched,1103.8914972850393,32.42504821455006,1653.3793553948315,1103.8914972850393,ml_predicted,32.42504821455006,ml_predicted
way/82805188-400-225,way/82805188-400,way/82805188-225,400,225,5363.0,"LINESTRING (4.24053935 49.20163224, 4.24027142 49.2014272)",49.20152972,4.240405385,TR 400/225kV 762 VESLE | TR 400/225kV 763 VESLE | TR 400/225kV 763 TOURBE | TR 400/225kV 764 TOURBE,17T0000000144443 | 17T0000000144451 | 17T000000014432A | 17T0000000144338,RTE,4,5000.8,11.108,6.46,100.0,good,4291.343571752461,18.377014039935958,1873.9747132867135,5000.8,csgm,11.108,csgm
way/829116805-380-220,way/829116805-380,virtual_way/178708511:1-220,380,220,6793.0,"LINESTRING (8.40305934 53.23690736, 8.40274878 53.2367126)",53.23680998,8.402904060000001,,,,0,,,,,unmatched,1511.186631834665,20.692981442013835,1598.9646158375037,1511.186631834665,ml_predicted,20.692981442013835,ml_predicted
way/82949228-400-225,way/82949228-400,way/82949228-225,400,225,12513.0,"LINESTRING (4.6260502 49.90575327, 4.62577692 49.90554916)",49.905651215,4.62591356,,,,0,,,,,unmatched,2268.3688098757234,22.2714119447272,4372.374713286714,2268.3688098757234,ml_predicted,22.2714119447272,ml_predicted
way/82967739-400-225,way/82967739-400,way/82967739-225,400,225,10725.0,"LINESTRING (3.29039246 50.29641033, 3.29012274 50.29620309)",50.29630671,3.2902576000000003,TR 400/225kV 761 MASTAING | TR 400/225kV 762 MASTAING,17T000000014314G | 17T000000014315E,RTE,2,2498.4,21.998,1.4,100.0,good,2796.23951191384,19.330494566909568,3747.6000000000004,2498.4,csgm,21.998,csgm
way/830770515-420-300,way/830770515-420,way/830770515-300,420,300,4022.0,"LINESTRING (5.76317319 58.79022604, 5.76283043 58.79002429)",58.790125165,5.76300181,,,,0,,,,,unmatched,2026.8521245391807,20.942160179111443,983.1292525014715,2026.8521245391807,ml_predicted,20.942160179111443,ml_predicted
way/83293593-400-225,way/83293593-400,way/83293593-225,400,225,14300.0,"LINESTRING (5.80390322 46.05630932, 5.80364459 46.05610781)",46.056208565,5.803773905,TR 400/225kV 761 GENISSIAT-POSTE | TR 400/225kV 762 GENISSIAT-POSTE,17T000000014853N | 17T000000014854L,RTE,2,2498.4,21.15,0.6,59.1,good,2842.0363579809346,17.557027869244195,4996.8,2498.4,csgm,21.15,csgm
way/83726363-400-225,way/83726363-400,way/83726363-225,400,225,7150.0,"LINESTRING (2.6892903 44.77950523, 2.68904861 44.77929634)",44.779400785,2.689169455,,,,0,,,,,unmatched,3913.686191338365,16.476364919853157,2498.4,3913.686191338365,ml_predicted,16.476364919853157,ml_predicted
way/84153220-400-225,way/84153220-400,virtual_way/132920954:1-225,400,225,8938.0,"LINESTRING (5.46662618 45.75625855, 5.46637015 45.75605621)",45.75615738,5.466498165,,,,0,,,,,unmatched,2177.4598140625,24.141496008690478,3123.1747132867135,2177.4598140625,ml_predicted,24.141496008690478,ml_predicted
way/84182609-400-225,way/84182609-400,way/84182609-225,400,225,14300.0,"LINESTRING (6.02911223 45.47079559, 6.02885544 45.47059457)",45.47069508,6.028983835,,,,0,,,,,unmatched,2267.4341381375807,22.96768741475826,4996.8,2267.4341381375807,ml_predicted,22.96768741475826,ml_predicted
way/84452130-400-225,way/84452130-400,way/84452130-225,400,225,7150.0,"LINESTRING (4.68991013 45.81893751, 4.68965669 45.81873333)",45.81883542,4.68978341,,,,0,,,,,unmatched,1716.4204198523184,24.9204559364702,2498.4,1716.4204198523184,ml_predicted,24.9204559364702,ml_predicted
way/84476231-400-225,way/84476231-400,way/84476231-225,400,225,5363.0,"LINESTRING (4.71938121 45.54297247, 4.71912888 45.54276834)",45.542870405,4.719255045000001,TR 400/225kV 761 ECHALAS | TR 400/225kV 762 ECHALAS,17T000000014734V | 17T000000014735T,RTE,2,2498.4,22.021,1.05,36.4,good,2337.456113716728,22.78926333753897,1873.9747132867135,2498.4,csgm,22.021,csgm
way/84603564-400-225,way/84603564-400,way/84603564-225,400,225,3575.0,"LINESTRING (4.92746052 45.01944528, 4.9272097 45.01924159)",45.019343435,4.92733511,TR 400/225kV 761 BEAUMONT-MONTEUX | TR 400/225kV 762 BEAUMONT-MONTEUX,17T0000000145237 | 17T0000000145245,RTE,2,2498.4,22.675,0.39,57.7,good,3196.865111645329,20.82777401762437,1249.2,2498.4,csgm,22.675,csgm
way/84696559-380-220,way/84696559-380,way/84696559-220,380,220,8491.0,"LINESTRING (14.38271053 41.00736101, 14.38244638 41.00718061)",41.00727081,14.382578455,,,,0,,,,,unmatched,1497.6405066902632,22.89230196224436,1998.6469237562555,1497.6405066902632,ml_predicted,22.89230196224436,ml_predicted
way/85047359-400-225,way/85047359-400,way/85047359-225,400,225,21450.0,"LINESTRING (2.25919428 49.2179663, 2.25893453 49.21775669)",49.217861495,2.259064405,,,,0,,,,,unmatched,2861.372444664084,22.424078339808183,7495.200000000001,2861.372444664084,ml_predicted,22.424078339808183,ml_predicted
way/85196861-380-220,way/85196861-380,virtual_relation/6274465:b:1-220,380,220,5095.0,"LINESTRING (14.98334483 40.64483712, 14.98308052 40.64465826)",40.64474769,14.983212675000004,,,,0,,,,,unmatched,1713.206711022338,21.089021619572762,1199.282307918752,1713.206711022338,ml_predicted,21.089021619572762,ml_predicted
way/85198005-400-225,way/85198005-400,way/85198005-225,400,225,3575.0,"LINESTRING (1.91386235 50.92122471, 1.91359532 50.92101432)",50.921119515,1.913728835,TR 400/225kV 761 ATTAQUES (LES) | TR 400/225kV 762 ATTAQUES (LES),17T000000014162D | 17T000000014163B,RTE,2,1276.2,35.533,2.08,80.0,good,1213.1556256975848,39.3214597100865,1249.2,1276.2,csgm,35.533,csgm
way/85203486-400-225,way/85203486-400,way/85203486-225,400,225,16088.0,"LINESTRING (2.16057593 50.94922313, 2.16030765 50.9490133)",50.949118215000006,2.16044179,TR 400/225kV 761 WARANDE | TR 400/225kV 762 WARANDE | TR 400/225kV 763 WARANDE | TR 400/225kV 764 WARANDE,17T0000000144613 | 17T0000000144621 | 17T000000014464Y | 17T000000014465W,RTE,4,4996.8,11.199,0.61,100.0,good,4135.723353291584,18.54437228119074,5621.574713286714,4996.8,csgm,11.199,csgm
way/85273680-400-225,way/85273680-400,virtual_relation/6291066:1-225,400,225,7150.0,"LINESTRING (2.93808676 49.65775748, 2.93782192 49.65754942)",49.65765344999999,2.937954340000001,TR 400/225kV 761 LATENA | TR 400/225kV 762 LATENA | TR 400/225kV 763 LATENA | TR 400/225kV 761 REMISE | TR 400/225kV 761 JONQUIERES | TR 400/225kV 762 JONQUIERES,17T000000014287U | 17T000000014288S | 17T000000014289Q | 17T000000014138A | 17T000000014991B | 17T0000000149929,RTE,6,6870.2,8.073,1.2,31.2,good,6007.0143980444955,14.635497191367877,2498.4,6870.2,csgm,8.073,csgm
way/85523877-380-220,way/85523877-380,way/85523877-220,380,220,5095.0,"LINESTRING (10.08222937 48.26629819, 10.08194345 48.26610755)",48.26620287000001,10.08208641,TR Voehringen TR 421,11T0-0000-0884-I,AMPRION GMBH,1,1333.0,23.81,1.9,59.3,good,1366.7026613944845,22.69796058067094,1199.282307918752,1333.0,csgm,23.81,csgm
way/85605950-400-225,way/85605950-400,way/85605950-225,400,225,12513.0,"LINESTRING (3.08233894 50.52501648, 3.08206889 50.52480877)",50.524912625,3.082203915,TR 400/225kV 761 AVELIN | TR 400/225kV 762 AVELIN | TR 400/225kV 763 AVELIN,17T0000000141738 | 17T0000000141746 | 17T0000000141754,RTE,3,3747.6,15.144,1.44,38.7,good,3514.768598880091,19.000577673965932,4372.374713286714,3747.6,csgm,15.144,csgm
way/85605959-400-225,way/85605959-400,way/85605959-225,400,225,3575.0,"LINESTRING (2.89511005 50.64450046, 2.89484018 50.64429231)",50.644396385,2.894975115,TR 400/225kV 761 WEPPES | TR 400/225kV 762 WEPPES,17T000000014466U | 17T000000014467S,RTE,2,2498.4,23.024,9.06,100.0,good,2631.6654609034595,22.61104013350865,1249.2,2498.4,csgm,23.024,csgm
way/85817084-400-220,way/85817084-400,virtual_way/85816981:0-220,400,220,12513.0,"LINESTRING (-4.55584288 42.07191077, -4.55604911 42.07168631)",42.07179854,-4.555945995,,,,0,,,,,unmatched,756.3487770499545,21.117946059163398,1285.1433723553241,756.3487770499545,ml_predicted,21.117946059163398,ml_predicted
way/85821243-400-225,way/85821243-400,virtual_relation/10397083:0-225,400,225,7150.0,"LINESTRING (1.93032973 49.28821642, 1.93007102 49.28800606)",49.288111240000006,1.9302003750000003,,,,0,,,,,unmatched,1722.2283822782106,24.101095117400877,2498.4,1722.2283822782106,ml_predicted,24.101095117400877,ml_predicted
way/85827397-400-225,way/85827397-400,way/85827397-225,400,225,14300.0,"LINESTRING (0.73552782 49.34355816, 0.73527394 49.34334514)",49.34345164999999,0.73540088,TR 400/225kV 762 ROUGEMONTIER | TR 400/225kV 763 ROUGEMONTIER | TR 400/225kV 765 ROUGEMONTIER,17T000000014393V | 17T000000014394T | 17T000000014396P,RTE,3,3136.5,17.044,2.02,100.0,good,3097.5899151832073,19.494956435791728,4996.8,3136.5,csgm,17.044,csgm
way/85827398-400-225,way/85827398-400,way/85827398-225,400,225,3575.0,"LINESTRING (1.00984144 49.48358686, 1.00958571 49.48337445)",49.483480655,1.009713575,TR 400/225kV 762 VAUPALIERE (LA) | TR 400/225kV 763 VAUPALIERE (LA) | TR 400/225kV 764 VAUPALIERE (LA) | TR 400/225kV 763 LAUNAY,17T0000000144419 | 17T0000000144427 | 17T0000000144435 | 17T000000014295V,RTE,4,4383.6,12.215,1.03,56.5,good,4125.406195599223,16.593287072232307,1249.2,4383.6,csgm,12.215,csgm
way/85877326-400-225,way/85877326-400,way/85877326-225,400,225,7150.0,"LINESTRING (-1.26006232 48.56378536, -1.26030413 48.56356802)",48.56367669,-1.260183225,,,,0,,,,,unmatched,2764.031367425632,23.547271344614586,2498.4,2764.031367425632,ml_predicted,23.547271344614586,ml_predicted
way/85895367-400-225,way/85895367-400,way/85895367-225,400,225,7150.0,"LINESTRING (-0.2637673 49.10913925, -0.26409562 49.10904804)",49.109093645,-0.26393146,,,,0,,,,,unmatched,3123.94978854706,19.532663229214403,2498.4,3123.94978854706,ml_predicted,19.532663229214403,ml_predicted
way/859708761-750-400,way/859708761-750,way/859708761-400,750,400,5404.0,"LINESTRING (22.16690133 48.1465526, 22.16657389 48.14639605)",48.146474325,22.16673761,,,,0,,,,,unmatched,3104.1192274465056,29.5721145196847,1320.942436727487,3104.1192274465056,ml_predicted,29.5721145196847,ml_predicted
way/85995894-400-225,way/85995894-400,way/85995894-225,400,225,12513.0,"LINESTRING (-1.55612039 48.09296875, -1.55635895 48.09275078)",48.092859765,-1.55623967,TR 400/225kV 764 DOMLOUP | TR 400/225kV 765 DOMLOUP,17T000000014725W | 17T000000014726U,RTE,2,2498.4,21.571,0.03,100.0,good,2561.7959274944656,22.99020232101345,4372.374713286714,2498.4,csgm,21.571,csgm
way/86023818-400-225,way/86023818-400,way/86023818-225,400,225,2011.0,"LINESTRING (-2.87759488 48.43040548, -2.8778292 48.43018477)",48.430295125,-2.87771204,TR 400/225kV 762 PLAINE HAUTE | TR 400/225kV 763 PLAINE HAUTE,17T0000000162077 | 17T000000015330D,RTE,2,2498.4,21.246,2.43,45.5,good,2137.093237946079,22.853889712408648,702.6968391608392,2498.4,csgm,21.246,csgm
way/86071326-400-275,way/86071326-400,way/86071326-275,400,275,3687.0,"LINESTRING (-4.37682032 55.93009392, -4.37708407 55.92986979)",55.929981855,-4.376952195,,,,0,,,,,unmatched,2920.9422143769466,16.259805760143795,901.2425544437905,2920.9422143769466,ml_predicted,16.259805760143795,ml_predicted
way/86131984-400-225,way/86131984-400,way/86131984-225,400,225,7150.0,"LINESTRING (0.24061141 47.88617624, 0.24036625 47.8859621)",47.88606917,0.2404888299999999,TR 400/225kV 761 QUINTES (LES) | TR 400/225kV 762 QUINTES (LES) | TR 400/225kV 761 PONTEAU,17T000000015449P | 17T0000000154503 | 17T0000000154066,RTE,3,3748.9,21.299,0.46,77.8,good,4002.0424497859644,15.2434849193986,2498.4,3748.9,csgm,21.299,csgm
way/86260748-400-225,way/86260748-400,way/86260748-225,400,225,8938.0,"LINESTRING (1.85557737 48.106728, 1.8553246 48.10651744)",48.10662271999999,1.855450985,TR 400/225kV 761 DAMBRON,17T0000000147051,RTE,1,1247.1,42.4,1.29,100.0,good,1629.0239280750636,21.528730516721307,3123.1747132867135,1247.1,csgm,42.4,csgm
way/86342772-400-225,way/86342772-400,way/86342772-225,400,225,16088.0,"LINESTRING (2.53510227 47.74722232, 2.53484842 47.74701329)",47.74711780500001,2.534975345,TR 400/225kV 761 TABARDERIE | TR 400/225kV 762 TABARDERIE,17T000000015732U | 17T000000015733S,RTE,2,1263.8,35.4,0.75,100.0,good,1749.425694239384,23.00662429933501,5621.574713286714,1263.8,csgm,35.4,csgm
way/86512030-400-220,way/86512030-400,way/86512030-220,400,220,5363.0,"LINESTRING (-2.26367701 42.34774744, -2.26389226 42.34752761)",42.347637525,-2.263784635,,,,0,,,,,unmatched,576.6545994322199,38.53340189706235,550.8050751971233,576.6545994322199,ml_predicted,38.53340189706235,ml_predicted
way/87177559-380-220,way/87177559-380,way/87177559-220,380,220,6793.0,"LINESTRING (5.80939824 52.61710578, 5.80910364 52.61690453)",52.617005155,5.80925094,TR Ens 380kV TR 404 | TR Ens 380kV TR 402 | TR Ens 380kV TR 403,49T000000000187J | 49T000000000185N | 49T000000000186L,TENNET NL,3,1842.8,12.777,2.49,100.0,good,1716.207871881393,23.57574374069168,1598.9646158375037,1842.8,csgm,12.777,csgm
way/87204522-400-275,way/87204522-400,way/87204522-275,400,275,8938.0,"LINESTRING (-1.65200136 52.77354376, -1.65226163 52.77332551)",52.773434635,-1.652131495,,,,0,,,,,unmatched,1820.575839639375,22.365824009769586,2184.785991759859,1820.575839639375,ml_predicted,22.365824009769586,ml_predicted
way/87342758-380-220,way/87342758-380,way/87342758-220,380,220,10189.0,"LINESTRING (6.95056535 53.12410495, 6.95026217 53.12390651)",53.12400573,6.950413759999999,TR Meeden 380kV TR 402 | TR Diele T1,49T000000000188H | 11TD2T000000219L,TENNET NL,2,1564.5,19.494,2.21,100.0,good,1808.6289146860577,22.496408100935636,2398.3292316750076,1564.5,csgm,19.494,csgm
way/87354306-380-220,way/87354306-380,way/87354306-220,380,220,10189.0,"LINESTRING (6.18947315 52.53045595, 6.18917739 52.53025564)",52.53035579499999,6.18932527,,,,0,,,,,unmatched,1586.3089575970512,23.033357429580107,2398.3292316750076,1586.3089575970512,ml_predicted,23.033357429580107,ml_predicted
way/87529551-400-380,virtual_way/160991582:1-400,way/87529551-380,400,380,3397.0,"LINESTRING (3.46940554 50.78267604, 3.4691324 50.78246922)",50.78257263,3.46926897,,,,0,,,,,unmatched,2627.5836560065773,27.974102775536537,1653.3793553948315,2627.5836560065773,ml_predicted,27.974102775536537,ml_predicted
way/87653464-380-220,way/87653464-380,way/87653464-220,380,220,5095.0,"LINESTRING (7.75167741 48.09618942, 7.75142368 48.0963496)",48.09626951,7.751550545000001,TR / 380-220kV / Eichstetten / Trafo 401 | TR Tiengen TR 421 | TR St. Peter TR 423 | TR St. Peter TR 422,11TD400000041-T7 | 11T0-0000-0859-F | 11T0-0000-0858-I | 11T0-0000-1348-4,TRANSNETBW,4,4496.4,6.169,1.52,100.0,good,3345.779307594231,17.918096386710676,1199.282307918752,4496.4,csgm,6.169,csgm
