transformer_id,bus0,bus1,voltage_bus0,voltage_bus1,s_nom,geometry,center_lat,center_lon,csgm_full_name,csgm_eic_code,csgm_tso,n_parallel,s_nom_csgm,reactance_x_csgm,match_distance_km,fuzzy_score,match_quality,s_nom_ml,reactance_x_ml,s_nom_baseline,s_nom_estimated,s_nom_source,reactance_x_estimated,reactance_x_source
t15330,2322,2323,220.0,380.0,2000.0,"LINESTRING(6.68792700000001 43.611222, 6.68792700000001 43.611222)",43.611222,6.68792700000001,TR 400/225kV 761 BIANCON | TR 400/225kV 762 BIANCON,17T000000014564U | 17T000000014565S,RTE,2,2498.4,21.55,10.45,50.0,fair,1453.6871619819929,19.46567168805951,1494.45,2498.4,csgm,21.55,csgm
t15331,2328,2329,220.0,380.0,2000.0,"LINESTRING(6.50939899999999 43.464881, 6.50939899999999 43.464881)",43.464881,6.50939899999999,,,,0,,,,,unmatched,1474.2150794766912,18.768162512278504,1494.45,1474.2150794766912,ml_predicted,18.768162512278504,ml_predicted
t15332,2334,2335,220.0,380.0,2000.0,"LINESTRING(7.662964 44.823734, 7.662964 44.823734)",44.823734,7.662964,,,,0,,,,,unmatched,1212.0289220675159,22.602402504419224,1494.45,1212.0289220675159,ml_predicted,22.602402504419224,ml_predicted
t15333,2339,2340,220.0,380.0,2000.0,"LINESTRING(8.35510299999999 44.301247, 8.35510299999999 44.301247)",44.301247,8.35510299999999,,,,0,,,,,unmatched,753.8359275511858,26.653183772075426,1494.45,753.8359275511858,ml_predicted,26.653183772075426,ml_predicted
t15334,2341,2342,220.0,380.0,2000.0,"LINESTRING(7.05047599999999 43.789933, 7.05047599999999 43.789933)",43.789933,7.05047599999999,TR 400/225kV 761 BROC-CARROS (LE) | TR 400/225kV 762 BROC-CARROS (LE),17T000000014510G | 17T000000014511E,RTE,2,2498.4,21.921,10.23,50.0,fair,812.5620358250208,32.039278146386934,1494.45,2498.4,csgm,21.921,csgm
t15335,2352,2353,220.0,380.0,2000.0,"LINESTRING(8.85910000000001 44.681348, 8.85910000000001 44.681348)",44.681348,8.85910000000001,,,,0,,,,,unmatched,415.34786307109204,20.48271850911474,1494.45,415.34786307109204,ml_predicted,20.48271850911474,ml_predicted
t15336,2356,2357,220.0,380.0,2000.0,"LINESTRING(8.86596699999999 44.491607, 8.86596699999999 44.491607)",44.491607,8.86596699999999,,,,0,,,,,unmatched,14.400819860055094,24.370161958992394,1494.45,14.400819860055094,ml_predicted,24.370161958992394,ml_predicted
t15337,2361,2362,220.0,380.0,2000.0,"LINESTRING(9.80529800000001 44.141812, 9.80529800000001 44.141812)",44.141812,9.80529800000001,,,,0,,,,,unmatched,1613.7125753690311,25.920550421069706,1494.45,1613.7125753690311,ml_predicted,25.920550421069706,ml_predicted
t15338,2374,2375,220.0,380.0,2000.0,"LINESTRING(11.126404 43.872158, 11.126404 43.872158)",43.872158,11.126404,,,,0,,,,,unmatched,744.9489785795054,25.733800593829248,1494.45,744.9489785795054,ml_predicted,25.733800593829248,ml_predicted
t15339,2395,2396,220.0,380.0,2000.0,"LINESTRING(0.572662000000007 43.122036, 0.572662000000007 43.122036)",43.122036,0.572662000000007,TR 400/225kV 761 SAUSSET | TR 400/225kV 762 SAUSSET | TR 400/225kV 761 CAZARIL | TR 400/225kV 762 CAZARIL,17T000000014405D | 17T000000016211G | 17T0000000146063 | 17T0000000146071,RTE,4,3723.3,13.539,15.02,50.0,fair,1694.2104255894185,21.004711664054366,1494.45,3723.3,csgm,13.539,csgm
t15340,2397,2398,220.0,380.0,2000.0,"LINESTRING(0.943450999999999 44.019484, 0.943450999999999 44.019484)",44.019484,0.943450999999999,,,,0,,,,,unmatched,1268.657682825019,22.507033290442244,1494.45,1268.657682825019,ml_predicted,22.507033290442244,ml_predicted
t15341,2400,2401,220.0,380.0,2000.0,"LINESTRING(1.34857199999999 43.742329, 1.34857199999999 43.742329)",43.742329,1.34857199999999,,,,0,,,,,unmatched,1973.166518264856,19.01931658895925,1494.45,1973.166518264856,ml_predicted,19.01931658895925,ml_predicted
t15342,2408,2409,220.0,380.0,2000.0,"LINESTRING(2.70675700000001 44.824708, 2.70675700000001 44.824708)",44.824708,2.70675700000001,,,,0,,,,,unmatched,3881.7716502951703,16.247123955146836,1494.45,3881.7716502951703,ml_predicted,16.247123955146836,ml_predicted
t15343,2420,2421,220.0,380.0,2000.0,"LINESTRING(1.694641 43.538594, 1.694641 43.538594)",43.538594,1.694641,TR 400/225kV 761 VERFEIL | TR 400/225kV 762 VERFEIL,17T000000015819I | 17T000000015820X,RTE,2,2501.0,21.174,13.45,50.0,fair,1347.2390207129047,15.889891939099261,1494.45,2501.0,csgm,21.174,csgm
t15344,2429,2430,220.0,380.0,2000.0,"LINESTRING(2.658691 43.276205, 2.658691 43.276205)",43.276205,2.658691,,,,0,,,,,unmatched,715.3174035147907,20.60717740383718,1494.45,715.3174035147907,ml_predicted,20.60717740383718,ml_predicted
t15345,2452,2453,220.0,380.0,2000.0,"LINESTRING(0.245818999999992 41.354134, 0.245818999999992 41.354134)",41.354134,0.245818999999992,,,,0,,,,,unmatched,947.9306745685077,22.876005284929676,1494.45,947.9306745685077,ml_predicted,22.876005284929676,ml_predicted
t15346,2457,2458,220.0,380.0,2000.0,"LINESTRING(0.546569999999991 41.13833, 0.546569999999991 41.13833)",41.13833,0.546569999999991,,,,0,,,,,unmatched,1176.5975806493955,19.51949489283117,1494.45,1176.5975806493955,ml_predicted,19.51949489283117,ml_predicted
t15347,2460,2461,220.0,380.0,2000.0,"LINESTRING(0.795135000000001 41.411836, 0.795135000000001 41.411836)",41.411836,0.795135000000001,,,,0,,,,,unmatched,478.08147384873274,31.8100979405834,1494.45,478.08147384873274,ml_predicted,31.8100979405834,ml_predicted
t15348,2465,2466,220.0,380.0,2000.0,"LINESTRING(1.387024 41.319076, 1.387024 41.319076)",41.319076,1.387024,,,,0,,,,,unmatched,1083.2765196018454,18.919981523034856,1494.45,1083.2765196018454,ml_predicted,18.919981523034856,ml_predicted
t15349,2475,2476,220.0,380.0,2000.0,"LINESTRING(2.75207499999999 42.695558, 2.75207499999999 42.695558)",42.695558,2.75207499999999,TR 400/225kV 761 BAIXAS | TR 400/225kV 762 BAIXAS | TR 400/225kV 763 BAIXAS,17T0000000145326 | 17T0000000145334 | 17T000000015933K,RTE,3,1873.3,24.56,7.62,50.0,good,1042.4392001849262,21.499850139498044,1494.45,1873.3,csgm,24.56,csgm
t15350,2481,2482,220.0,380.0,2000.0,"LINESTRING(1.87866200000001 41.813291, 1.87866200000001 41.813291)",41.813291,1.87866200000001,,,,0,,,,,unmatched,1702.5230998071863,17.29470700699795,1494.45,1702.5230998071863,ml_predicted,17.29470700699795,ml_predicted
t15351,2485,2486,220.0,380.0,2000.0,"LINESTRING(1.847076 41.537366, 1.847076 41.537366)",41.537366,1.847076,,,,0,,,,,unmatched,1622.3087176566974,21.544705886831675,1494.45,1622.3087176566974,ml_predicted,21.544705886831675,ml_predicted
t15352,2488,2489,220.0,380.0,2000.0,"LINESTRING(1.978912 41.575389, 1.978912 41.575389)",41.575389,1.978912,,,,0,,,,,unmatched,338.7232574322651,23.5937578661934,1494.45,338.7232574322651,ml_predicted,23.5937578661934,ml_predicted
t15353,2491,2492,220.0,380.0,2000.0,"LINESTRING(1.74682600000001 41.258194, 1.74682600000001 41.258194)",41.258194,1.74682600000001,,,,0,,,,,unmatched,985.8825103975454,29.83020719944489,1494.45,985.8825103975454,ml_predicted,29.83020719944489,ml_predicted
t15354,2495,2496,220.0,380.0,2000.0,"LINESTRING(2.33459500000001 42.028894, 2.33459500000001 42.028894)",42.028894,2.33459500000001,,,,0,,,,,unmatched,623.1830127058955,23.22549219657179,1494.45,623.1830127058955,ml_predicted,23.22549219657179,ml_predicted
t15355,2498,2499,220.0,380.0,2000.0,"LINESTRING(2.27417000000001 41.608255, 2.27417000000001 41.608255)",41.608255,2.27417000000001,,,,0,,,,,unmatched,1383.7070829633035,25.580257683478784,1494.45,1383.7070829633035,ml_predicted,25.580257683478784,ml_predicted
t15356,2516,2517,220.0,380.0,2000.0,"LINESTRING(3.72573899999999 43.661911, 3.72573899999999 43.661911)",43.661911,3.72573899999999,TR 400/225kV 761 TAMAREAU | TR 400/225kV 762 TAMAREAU | TR 400/225kV 763 TAMAREAU | TR 400/225kV 761 JUMEAUX (LES) | TR 400/225kV 762 JUMEAUX (LES),17T000000015737K | 17T000000015738I | 17T000000015739G | 17T0000000149961 | 17T000000014998Y,RTE,5,5023.8,10.201,3.29,50.0,good,2172.819908795027,16.997870634033845,1494.45,5023.8,csgm,10.201,csgm
t15357,2532,2533,220.0,380.0,2000.0,"LINESTRING(4.730988 44.369024, 4.730988 44.369024)",44.369024,4.730988,,,,0,,,,,unmatched,1637.474991964014,18.64263051907242,1494.45,1637.474991964014,ml_predicted,18.64263051907242,ml_predicted
t15358,2539,2540,220.0,380.0,2000.0,"LINESTRING(4.945221 44.975485, 4.945221 44.975485)",44.975485,4.945221,TR 400/225kV 761 BEAUMONT-MONTEUX | TR 400/225kV 762 BEAUMONT-MONTEUX,17T0000000145237 | 17T0000000145245,RTE,2,2498.4,22.675,5.11,50.0,good,1263.263394655454,17.296478363761057,1494.45,2498.4,csgm,22.675,csgm
t15359,2546,2547,220.0,380.0,2000.0,"LINESTRING(4.65820300000001 44.026396, 4.65820300000001 44.026396)",44.026396,4.65820300000001,TR 400/225kV 763 TAVEL | TR 400/225kV 764 TAVEL,17T000000015763J | 17T000000015764H,RTE,2,2501.0,21.275,3.54,50.0,good,701.0363618027279,22.87180895724002,1494.45,2501.0,csgm,21.275,csgm
t15360,2548,2549,220.0,380.0,2000.0,"LINESTRING(4.599152 43.854336, 4.599152 43.854336)",43.854336,4.599152,TR 400/225kV 761 PLAN-D ORGON,17T000000014136E,RTE,1,638.1,76.4,32.42,50.0,poor,786.123265221797,20.971552086509515,1494.45,786.123265221797,ml_predicted,20.971552086509515,ml_predicted
t15361,2570,2571,220.0,380.0,2000.0,"LINESTRING(5.33798200000001 43.452919, 5.33798200000001 43.452919)",43.452919,5.33798200000001,TR 400/225kV 761 REALTOR | TR 400/225kV 762 REALTOR | TR 400/225kV 763 REALTOR | TR 400/225kV 761 FEUILLANE,17T000000015482R | 17T000000015483P | 17T000000015484N | 17T000000014784G,RTE,4,5000.7,10.368,2.1,50.0,good,2214.9202972276125,20.280066464424877,1494.45,5000.7,csgm,10.368,csgm
t15362,2586,2587,220.0,380.0,2000.0,"LINESTRING(3.102264 42.082936, 3.102264 42.082936)",42.082936,3.102264,,,,0,,,,,unmatched,467.771601452904,27.04307908770088,1494.45,467.771601452904,ml_predicted,27.04307908770088,ml_predicted
t15363,2588,2589,220.0,380.0,2000.0,"LINESTRING(2.85232500000001 41.905343, 2.85232500000001 41.905343)",41.905343,2.85232500000001,,,,0,,,,,unmatched,643.8896433586373,30.054503004244463,1494.45,643.8896433586373,ml_predicted,30.054503004244463,ml_predicted
t15364,2599,2600,220.0,380.0,2000.0,"LINESTRING(-3.986664 43.120031, -3.986664 43.120031)",43.120031,-3.986664,,,,0,,,,,unmatched,1296.7401927440108,27.161589270113815,1494.45,1296.7401927440108,ml_predicted,27.161589270113815,ml_predicted
t15365,2604,2605,220.0,380.0,2000.0,"LINESTRING(-3.83560200000001 43.278205, -3.83560200000001 43.278205)",43.278205,-3.83560200000001,,,,0,,,,,unmatched,695.4171269638222,18.66984333429623,1494.45,695.4171269638222,ml_predicted,18.66984333429623,ml_predicted
t15366,2607,2608,220.0,380.0,2000.0,"LINESTRING(-3.500519 43.328175, -3.500519 43.328175)",43.328175,-3.500519,,,,0,,,,,unmatched,1.4837899498548541,32.51672161259005,1494.45,1.4837899498548541,ml_predicted,32.51672161259005,ml_predicted
t15367,2610,2611,220.0,380.0,2000.0,"LINESTRING(-3.20663500000001 43.348151, -3.20663500000001 43.348151)",43.348151,-3.20663500000001,,,,0,,,,,unmatched,305.09169550313607,30.382741760062117,1494.45,305.09169550313607,ml_predicted,30.382741760062117,ml_predicted
t15368,2615,2616,220.0,380.0,2000.0,"LINESTRING(-3.30001799999999 43.13707, -3.30001799999999 43.13707)",43.13707,-3.30001799999999,,,,0,,,,,unmatched,4088.8367761781024,15.2215953459924,1494.45,4088.8367761781024,ml_predicted,15.2215953459924,ml_predicted
t15369,2623,2624,220.0,380.0,2000.0,"LINESTRING(-2.88665799999999 43.322181, -2.88665799999999 43.322181)",43.322181,-2.88665799999999,,,,0,,,,,unmatched,402.8864289437971,27.184464569206785,1494.45,402.8864289437971,ml_predicted,27.184464569206785,ml_predicted
t15370,2627,2628,220.0,380.0,2000.0,"LINESTRING(-4.938354 42.842744, -4.938354 42.842744)",42.842744,-4.938354,,,,0,,,,,unmatched,185.44017784321235,23.042403980183472,1494.45,185.44017784321235,ml_predicted,23.042403980183472,ml_predicted
t15371,2632,2633,220.0,380.0,2000.0,"LINESTRING(-4.430237 42.577355, -4.430237 42.577355)",42.577355,-4.430237,,,,0,,,,,unmatched,841.8703711720501,24.05948072292538,1494.45,841.8703711720501,ml_predicted,24.05948072292538,ml_predicted
t15372,2639,2640,220.0,380.0,2000.0,"LINESTRING(-5.14572100000001 41.739553, -5.14572100000001 41.739553)",41.739553,-5.14572100000001,,,,0,,,,,unmatched,1116.0621692683571,20.71124333633265,1494.45,1116.0621692683571,ml_predicted,20.71124333633265,ml_predicted
t15373,2642,2643,220.0,380.0,2000.0,"LINESTRING(-5.310516 41.496235, -5.310516 41.496235)",41.496235,-5.310516,,,,0,,,,,unmatched,805.3209883357738,22.633718962844632,1494.45,805.3209883357738,ml_predicted,22.633718962844632,ml_predicted
t15374,2664,2665,220.0,380.0,2000.0,"LINESTRING(-3.21212799999999 42.79137, -3.21212799999999 42.79137)",42.79137,-3.21212799999999,,,,0,,,,,unmatched,425.1645626311399,29.492016231185065,1494.45,425.1645626311399,ml_predicted,29.492016231185065,ml_predicted
t15375,2672,2673,220.0,380.0,2000.0,"LINESTRING(-4.011383 41.071069, -4.011383 41.071069)",41.071069,-4.011383,,,,0,,,,,unmatched,786.8949211710335,30.844520694142922,1494.45,786.8949211710335,ml_predicted,30.844520694142922,ml_predicted
t15376,2676,2677,220.0,380.0,2000.0,"LINESTRING(-3.63098099999999 41.04311, -3.63098099999999 41.04311)",41.04311,-3.63098099999999,,,,0,,,,,unmatched,3190.250492408424,19.929193568031454,1494.45,3190.250492408424,ml_predicted,19.929193568031454,ml_predicted
t15377,2684,2685,220.0,380.0,2000.0,"LINESTRING(-2.113495 43.237199, -2.113495 43.237199)",43.237199,-2.113495,,,,0,,,,,unmatched,1057.2502612382834,20.54379635727661,1494.45,1057.2502612382834,ml_predicted,20.54379635727661,ml_predicted
t15379,2691,2692,220.0,380.0,2000.0,"LINESTRING(-1.461182 43.346154, -1.461182 43.346154)",43.346154,-1.461182,TR 400/225kV 761 ARGIA (BAYONNE SUD),17T-FR-00000065R,RTE,1,1249.2,42.4,8.75,50.0,good,397.3862819708373,26.403651488346135,1494.45,1249.2,csgm,42.4,csgm
t15380,2695,2696,220.0,380.0,2000.0,"LINESTRING(-0.497130999999998 44.957996, -0.497130999999998 44.957996)",44.957996,-0.497130999999998,,,,0,,,,,unmatched,1536.5595497442282,16.12735158284892,1494.45,1536.5595497442282,ml_predicted,16.12735158284892,ml_predicted
t15381,2701,2702,220.0,380.0,2000.0,"LINESTRING(-0.341949000000001 45.030833, -0.341949000000001 45.030833)",45.030833,-0.341949000000001,TR 400/225kV 761 CUBNEZAIS | TR 400/225kV 762 CUBNEZAIS,17T000000014694H | 17T000000014695F,RTE,2,2494.2,21.783,7.04,50.0,good,996.7204299478807,23.240898424807646,1494.45,2494.2,csgm,21.783,csgm
t15382,2703,2704,220.0,380.0,2000.0,"LINESTRING(-0.547943 44.563077, -0.547943 44.563077)",44.563077,-0.547943,TR 400/225kV 761 SAUCATS | TR 400/225kV 762 SAUCATS | TR 400/225kV 763 SAUCATS | TR 400/225kV 761 MARQUIS (LE) | TR 400/225kV 762 MARQUIS (LE) | TR 400/225kV 763 MARQUIS (LE) | TR 400/225kV 764 MARQUIS (LE) | TR 400/225kV 762 DONZAC,17T000000015569F | 17T000000015570U | 17T000000016008D | 17T0000000152535 | 17T0000000152543 | 17T0000000152551 | 17T000000016283S | 17T000000014727S,RTE,8,8721.5,6.152,10.67,50.0,fair,3644.631160376157,22.107017055704436,1494.45,8721.5,csgm,6.152,csgm
t15383,2705,2706,220.0,380.0,2000.0,"LINESTRING(-0.812988000000009 43.979969, -0.812988000000009 43.979969)",43.979969,-0.812988000000009,,,,0,,,,,unmatched,621.1308990662167,21.479102658507838,1494.45,621.1308990662167,ml_predicted,21.479102658507838,ml_predicted
t15384,2710,2711,220.0,380.0,2000.0,"LINESTRING(-0.575409000000004 43.345155, -0.575409000000004 43.345155)",43.345155,-0.575409000000004,TR 400/225kV 761 MARSILLON | TR 400/225kV 761 CANTEGRIT | TR 400/225kV 762 CANTEGRIT,17T000000016017C | 17T-FR-000000422 | 17T-FR-000000430,RTE,3,3748.9,14.52,5.44,50.0,good,1196.6367740044864,20.917977221897445,1494.45,3748.9,csgm,14.52,csgm
t15385,2713,2714,220.0,380.0,2000.0,"LINESTRING(-2.78228799999999 42.857846, -2.78228799999999 42.857846)",42.857846,-2.78228799999999,,,,0,,,,,unmatched,1396.9879416908598,20.26743218398272,1494.45,1396.9879416908598,ml_predicted,20.26743218398272,ml_predicted
t15386,2719,2720,220.0,380.0,2000.0,"LINESTRING(-2.441711 43.055844, -2.441711 43.055844)",43.055844,-2.441711,,,,0,,,,,unmatched,4064.184448648411,16.20627659509928,1494.45,4064.184448648411,ml_predicted,16.20627659509928,ml_predicted
t15387,2727,2728,220.0,380.0,2000.0,"LINESTRING(-2.28378300000001 42.168493, -2.28378300000001 42.168493)",42.168493,-2.28378300000001,,,,0,,,,,unmatched,656.5649262398374,30.34897898161231,1494.45,656.5649262398374,ml_predicted,30.34897898161231,ml_predicted
t15388,2730,2731,220.0,380.0,2000.0,"LINESTRING(-1.748199 42.672339, -1.748199 42.672339)",42.672339,-1.748199,,,,0,,,,,unmatched,477.29422259893687,30.696367705570733,1494.45,477.29422259893687,ml_predicted,30.696367705570733,ml_predicted
t15389,2749,2750,220.0,380.0,2000.0,"LINESTRING(-1.63147000000001 42.008489, -1.63147000000001 42.008489)",42.008489,-1.63147000000001,,,,0,,,,,unmatched,224.3236081959199,17.83299500468817,1494.45,224.3236081959199,ml_predicted,17.83299500468817,ml_predicted
t15390,2752,2753,220.0,380.0,2000.0,"LINESTRING(-1.52435299999999 41.817385, -1.52435299999999 41.817385)",41.817385,-1.52435299999999,,,,0,,,,,unmatched,2341.4751465045233,15.561215048949805,1494.45,2341.4751465045233,ml_predicted,15.561215048949805,ml_predicted
t15391,2780,2781,220.0,380.0,2000.0,"LINESTRING(-1.047821 41.191056, -1.047821 41.191056)",41.191056,-1.047821,,,,0,,,,,unmatched,1215.259415762703,26.556834725114204,1494.45,1215.259415762703,ml_predicted,26.556834725114204,ml_predicted
t15392,2786,2787,220.0,380.0,2000.0,"LINESTRING(-0.462798999999996 41.310824, -0.462798999999996 41.310824)",41.310824,-0.462798999999996,,,,0,,,,,unmatched,1163.5095909572008,16.82703564865371,1494.45,1163.5095909572008,ml_predicted,16.82703564865371,ml_predicted
t15393,2812,2813,220.0,380.0,2000.0,"LINESTRING(-8.65035999999999 41.254065, -8.65035999999999 41.254065)",41.254065,-8.65035999999999,,,,0,,,,,unmatched,3190.506032166955,16.446070895878844,1494.45,3190.506032166955,ml_predicted,16.446070895878844,ml_predicted
t15394,2823,2824,220.0,380.0,2000.0,"LINESTRING(-8.344116 43.167126, -8.344116 43.167126)",43.167126,-8.344116,,,,0,,,,,unmatched,3785.8156746461673,16.21282071702824,1494.45,3785.8156746461673,ml_predicted,16.21282071702824,ml_predicted
t15395,2837,2838,220.0,380.0,2000.0,"LINESTRING(-6.00540199999999 43.547553, -6.00540199999999 43.547553)",43.547553,-6.00540199999999,,,,0,,,,,unmatched,572.1746187737064,24.49100058887301,1494.45,572.1746187737064,ml_predicted,24.49100058887301,ml_predicted
t15396,2843,2844,220.0,380.0,2000.0,"LINESTRING(-5.912018 43.185153, -5.912018 43.185153)",43.185153,-5.912018,,,,0,,,,,unmatched,663.9338274900648,22.63159571293933,1494.45,663.9338274900648,ml_predicted,22.63159571293933,ml_predicted
t15397,2857,2858,220.0,380.0,2000.0,"LINESTRING(-8.39492800000001 42.175617, -8.39492800000001 42.175617)",42.175617,-8.39492800000001,,,,0,,,,,unmatched,265.87911365418574,26.169113482440288,1494.45,265.87911365418574,ml_predicted,26.169113482440288,ml_predicted
t15398,2865,2866,220.0,380.0,2000.0,"LINESTRING(-8.076324 42.201056, -8.076324 42.201056)",42.201056,-8.076324,,,,0,,,,,unmatched,2519.5346471918665,15.5942694711909,1494.45,2519.5346471918665,ml_predicted,15.5942694711909,ml_predicted
t15399,2869,2870,220.0,380.0,2000.0,"LINESTRING(-7.362213 42.303722, -7.362213 42.303722)",42.303722,-7.362213,,,,0,,,,,unmatched,214.75678752489725,17.504405885850066,1494.45,214.75678752489725,ml_predicted,17.504405885850066,ml_predicted
t15400,2889,2890,220.0,380.0,2000.0,"LINESTRING(-8.390808 41.109365, -8.390808 41.109365)",41.109365,-8.390808,,,,0,,,,,unmatched,2711.087446015173,15.631975823810171,1494.45,2711.087446015173,ml_predicted,15.631975823810171,ml_predicted
t15401,2893,2894,220.0,380.0,2000.0,"LINESTRING(-8.245239 41.020319, -8.245239 41.020319)",41.020319,-8.245239,,,,0,,,,,unmatched,2471.3194505423235,17.577278131091816,1494.45,2471.3194505423235,ml_predicted,17.577278131091816,ml_predicted
t15402,2898,2899,220.0,380.0,2000.0,"LINESTRING(-7.889557 41.111434, -7.889557 41.111434)",41.111434,-7.889557,,,,0,,,,,unmatched,4151.283489444648,16.200274227323614,1494.45,4151.283489444648,ml_predicted,16.200274227323614,ml_predicted
t15403,2909,2910,220.0,380.0,2000.0,"LINESTRING(-6.79504400000001 42.560161, -6.79504400000001 42.560161)",42.560161,-6.79504400000001,,,,0,,,,,unmatched,1486.4498914963222,19.964740400512834,1494.45,1486.4498914963222,ml_predicted,19.964740400512834,ml_predicted
t15404,2911,2912,220.0,380.0,2000.0,"LINESTRING(-6.75659199999999 42.646081, -6.75659199999999 42.646081)",42.646081,-6.75659199999999,,,,0,,,,,unmatched,429.9751002826721,30.959881273230252,1494.45,429.9751002826721,ml_predicted,30.959881273230252,ml_predicted
t15405,2923,2924,220.0,380.0,2000.0,"LINESTRING(-6.529999 42.477161, -6.529999 42.477161)",42.477161,-6.529999,,,,0,,,,,unmatched,1032.957483351027,23.841472331027795,1494.45,1032.957483351027,ml_predicted,23.841472331027795,ml_predicted
t15406,2934,2935,220.0,380.0,2000.0,"LINESTRING(-6.84448199999999 41.25613, -6.84448199999999 41.25613)",41.25613,-6.84448199999999,,,,0,,,,,unmatched,1149.3238837226395,18.4349469373151,1494.45,1149.3238837226395,ml_predicted,18.4349469373151,ml_predicted
t15407,2941,2942,220.0,380.0,2000.0,"LINESTRING(-6.638489 41.190023, -6.638489 41.190023)",41.190023,-6.638489,,,,0,,,,,unmatched,2205.204900918399,16.36891779452501,1494.45,2205.204900918399,ml_predicted,16.36891779452501,ml_predicted
t15408,2943,2944,220.0,380.0,2000.0,"LINESTRING(-6.39129599999999 41.226183, -6.39129599999999 41.226183)",41.226183,-6.39129599999999,,,,0,,,,,unmatched,3233.3573382130407,20.986567277597473,1494.45,3233.3573382130407,ml_predicted,20.986567277597473,ml_predicted
t15444,3193,3194,220.0,380.0,2000.0,"LINESTRING(23.303375 47.745788, 23.303375 47.745788)",47.745788,23.303375,,,,0,,,,,unmatched,674.8782616855234,28.08179320299046,1494.45,674.8782616855234,ml_predicted,28.08179320299046,ml_predicted
t15445,3207,3208,220.0,380.0,2000.0,"LINESTRING(22.92984 45.762733, 22.92984 45.762733)",45.762733,22.92984,,,,0,,,,,unmatched,833.5775570888551,24.278188551866926,1494.45,833.5775570888551,ml_predicted,24.278188551866926,ml_predicted
t15447,3217,3218,220.0,380.0,2000.0,"LINESTRING(24.217987 46.485156, 24.217987 46.485156)",46.485156,24.217987,TR Iernut 400/220 1 | TR Iernut 400/220 2 | TR Portile de Fier 400/220 1 | TR Portile de Fier 400/220 2 | TR Portile de Fier 400/220 3,30T-IERN400AT1-U | 30TIERN400AT2--1 | 30T-PDFE400AT1-A | 30T-PDFE400AT2-7 | 30T-PDFE400AT3-4,TEL,5,2298.1,8.372,4.01,50.0,good,1384.5834083571997,22.547773719611005,1494.45,2298.1,csgm,8.372,csgm
t15448,3219,3220,220.0,380.0,2000.0,"LINESTRING(24.458313 46.491774, 24.458313 46.491774)",46.491774,24.458313,,,,0,,,,,unmatched,315.5244569932699,29.445497101624895,1494.45,315.5244569932699,ml_predicted,29.445497101624895,ml_predicted
t15449,3222,3223,220.0,380.0,2000.0,"LINESTRING(24.201508 45.845064, 24.201508 45.845064)",45.845064,24.201508,TR Sibiu Sud 400/220 1 | TR Sibiu Sud 400/220 2,30T-SIBI400AT5-M | 30T-SIBI400AT6-J,TEL,2,799.6,21.84,9.22,50.0,good,661.6868913787921,27.734337257543842,1494.45,799.6,csgm,21.84,csgm
t15451,3232,3233,220.0,380.0,2000.0,"LINESTRING(26.331482 47.701444, 26.331482 47.701444)",47.701444,26.331482,,,,0,,,,,unmatched,281.2277706815565,30.17342612982952,1494.45,281.2277706815565,ml_predicted,30.17342612982952,ml_predicted
t15453,3258,3259,220.0,380.0,2000.0,"LINESTRING(26.872559 46.265341, 26.872559 46.265341)",46.265341,26.872559,TR Gutinas 400/220 1 | TR Gutinas 400/220 2,30T-GUTI400AT5-2 | 30T-GUTI400AT61W,TEL,2,799.6,21.255,7.65,50.0,good,832.0422556428446,20.59274824502071,1494.45,799.6,csgm,21.255,csgm
t15454,3268,3269,220.0,380.0,2000.0,"LINESTRING(27.850342 45.238152, 27.850342 45.238152)",45.238152,27.850342,,,,0,,,,,unmatched,745.315489038116,19.452785091699443,1494.45,745.315489038116,ml_predicted,19.452785091699443,ml_predicted
t15455,3270,3271,220.0,380.0,2000.0,"LINESTRING(27.929993 45.156864, 27.929993 45.156864)",45.156864,27.929993,,,,0,,,,,unmatched,508.2900774575985,25.619306368370243,1494.45,508.2900774575985,ml_predicted,25.619306368370243,ml_predicted
t15456,3278,3279,220.0,380.0,2000.0,"LINESTRING(17.637177 48.308774, 17.637177 48.308774)",48.308774,17.637177,,,,0,,,,,unmatched,502.22905519663647,21.761938008210773,1494.45,502.22905519663647,ml_predicted,21.761938008210773,ml_predicted
t15457,3284,3285,220.0,380.0,2000.0,"LINESTRING(17.786865 47.653363, 17.786865 47.653363)",47.653363,17.786865,,,,0,,,,,unmatched,825.3344564812841,24.564945973258286,1494.45,825.3344564812841,ml_predicted,24.564945973258286,ml_predicted
t15458,3299,3300,220.0,380.0,2000.0,"LINESTRING(18.675385 47.235422, 18.675385 47.235422)",47.235422,18.675385,TR Martonvasar TR1 | TR Martonvasar TR2,15T-M0000000817H | 15T-M0000000818F,MAVIR,2,1000.2,6.493,12.65,50.0,fair,1127.5384379016086,17.30945536392496,1494.45,1000.2,csgm,6.493,csgm
t15459,3303,3304,220.0,380.0,2000.0,"LINESTRING(19.243927 47.743941, 19.243927 47.743941)",47.743941,19.243927,,,,0,,,,,unmatched,570.5432860020161,26.829714389005275,1494.45,570.5432860020161,ml_predicted,26.829714389005275,ml_predicted
t15461,3332,3333,220.0,380.0,2000.0,"LINESTRING(20.290375 47.185046, 20.290375 47.185046)",47.185046,20.290375,,,,0,,,,,unmatched,730.8003222060851,23.980500780288832,1494.45,730.8003222060851,ml_predicted,23.980500780288832,ml_predicted
